39.0	1151.8464566247883	0.050180908142385565	0.0004058167472411583	1.7377803857433152	1.3237347362565325e-07	0.0009292166177226792	-3.308310477578209e-07
40.0	1169.3077081423692	0.0546320523115938	0.00042696791563951434	1.685681509193875	1.321374667437131e-07	0.0009092288868605292	-1.7394032089310506e-07
41.0	1186.8645724934524	0.059307062787962765	0.0004486662454748259	1.6215912182394088	1.3186654006363962e-07	0.0008898277228050205	-1.1628057325851246e-07
42.0	1204.5198035001188	0.06421839720405063	0.0004709114014052409	1.5465491434190075	1.315629161886722e-07	0.0008709574115135698	-1.408926127966589e-07
43.0	1222.2842887815252	0.06938234814378787	0.0004937029464661874	1.4617836535770747	1.3122887919544745e-07	0.0008526159067715899	-2.1244988316075153e-07
44.0	1240.2060584292833	0.07481305341136353	0.0005170403502007823	1.3669186290526902	1.3086675151638585e-07	0.000834801866428117	-2.957536167615596e-07
45.0	1258.3479998553591	0.08052182748339523	0.0005409229961745696	1.2612734230449447	1.3047894093741706e-07	0.000817514506719354	-3.5571860976697213e-07
46.0	1276.6753054426367	0.08651543321070793	0.000565350189974343	1.1445634003504364	1.3006758558947066e-07	0.000800749719600173	-3.6749492414186493e-07
47.0	1295.1709450734008	0.09279416538517085	0.0005903211697970458	1.0162307789113725	1.2963442410720013e-07	0.0007844912377060604	-3.468055309490313e-07
48.0	1313.8093335661176	0.09934983016767732	0.0006158351158518918	0.8756309450551221	1.2918097629756608e-07	0.0007687194712857427	-3.1944480987942135e-07
49.0	1332.5797425863664	0.10617349037233836	0.0006418911604862078	0.7221936029457678	1.2870873826698388e-07	0.0007534153381356593	-3.11137687753654e-07
50.0	1351.5382989688362	0.11326735084409668	0.0006684884000672752	0.5554874007319625	1.2821930150372057e-07	0.0007385600543235572	-3.475465417104616e-07
51.0	1370.74447403494	0.12063497092542842	0.0006956259042431784	0.3753979195396111	1.2771416950696114e-07	0.0007241405271446547	-4.4476858252189466e-07
52.0	1390.1448353111064	0.12828087236868427	0.0007233027357415856	0.1828763208787643	1.2719429827504697e-07	0.0007101643737638381	-5.80856486354223e-07
53.0	1409.6670094939595	0.13620647446928033	0.0007515179499744231	-0.021069740219578033	1.2666073480179878e-07	0.000696645390246045	-7.2441909086021e-07
54.0	1429.290621219602	0.14441393896351631	0.0007802706159287111	-0.23629174086235744	1.2611437630585092e-07	0.0006835968749386082	-8.441334600135697e-07
55.0	1449.010151183612	0.15290691289987698	0.0008095598252403991	-0.4630107629798101	1.2555617557362979e-07	0.0006710324570231057	-9.087391563623194e-07
56.0	1468.9365871982632	0.16168234988635047	0.0008393847057073276	-0.7020883719397945	1.2498710573721718e-07	0.0006589565244368953	-8.963417692955572e-07
57.0	1489.1715333045654	0.17073717283923412	0.0008697444322918816	-0.954383293724872	1.2440771068731122e-07	0.0006473346809797789	-8.222991142804829e-07
58.0	1509.6731081673495	0.1800705253363758	0.0009006382388348352	-1.2200742765128318	1.2381852750570782e-07	0.0006361233735551095	-7.112350372476301e-07
59.0	1530.3548592427746	0.18968229359364544	0.0009320654295466361	-1.4990525660260827	1.2322013489180962e-07	0.0006252793439726186	-5.877256544883656e-07
60.0	1551.1971879330197	0.1995649353257966	0.0009640253909508926	-1.7907933963687128	1.2261303938935447e-07	0.0006147591785795736	-4.7630289992890957e-07
61.0	1572.2077491797415	0.2097116951681761	0.0009965176010651453	-2.0948097715928578	1.219978954299451e-07	0.0006045215228254713	-3.975123357510953e-07
62.0	1593.3917906375125	0.22011896579005336	0.0010295416396349504	-2.4111224057208624	1.213755814082229e-07	0.0005945311853781104	-3.560887625354874e-07
63.0	1614.7669566492143	0.23078466972078296	0.0010630971987648252	-2.7398937824401233	1.2074706579523086e-07	0.0005847548487636973	-3.528191779336341e-07
64.0	1636.3360333509859	0.24170598671737717	0.0010971840895706204	-3.081278938699861	1.2011323225550869e-07	0.000575159010362421	-3.88492035606459e-07
65.0	1658.1240903758408	0.2528823251609529	0.0011318022518359264	-3.4354923213487023	1.1947511673865204e-07	0.0005657107241223038	-4.6389758700947396e-07
66.0	1680.1681882684193	0.2643065856326662	0.0011669517597376969	-3.8027680692656176	1.1883355138423065e-07	0.0005563895024575257	-5.764592961353569e-07
67.0	1702.449359061619	0.2759723790942092	0.0012026328292786123	-4.182579733582704	1.1818907124788104e-07	0.0005472272190323878	-7.101403858320238e-07
68.0	1724.93091226443	0.2878705230058538	0.0012388458233645364	-4.574205138372487	1.1754209237422766e-07	0.0005382681150894866	-8.455608623880487e-07
69.0	1747.568727412929	0.2999940637012956	0.0012755912556883643	-4.9769518103328885	1.168930447276682e-07	0.0005295565979754024	-9.63366276192445e-07
70.0	1770.33353913494	0.31233679078215093	0.0013128697948605003	-5.390320404051777	1.1624235846971133e-07	0.0005211371683543642	-1.0442259882794823e-06
71.0	1793.203679957493	0.3248949489605703	0.0013506822679804848	-5.814127848012042	1.1559040700872296e-07	0.0005130422838580557	-1.0739346842317584e-06
72.0	1816.2918756937852	0.33766494511061745	0.0013890296600890543	-6.249285338745498	1.1493728230993124e-07	0.0005052569045281694	-1.0587101992876833e-06
73.0	1839.711021794292	0.35064192717558823	0.0014279131171639353	-6.696760357551767	1.1428300663249769e-07	0.0004977542076656422	-1.0098616935365197e-06
74.0	1863.4700153730616	0.3638151011186125	0.0014673339451577155	-7.156450700337256	1.1362762941822276e-07	0.0004905073635295174	-9.386837429355357e-07
75.0	1887.5703238329015	0.3771729308357871	0.001507293608599254	-7.627919885851224	1.1297110856264817e-07	0.00048348948016324465	-8.564572477194829e-07
76.0	1911.9671465554663	0.39070177333041406	0.0015477937296952827	-8.110638854777063	1.123135926560354e-07	0.0004766738889209248	-7.736265901086202e-07
77.0	1936.534611669596	0.40439144095824753	0.0015888360860854525	-8.603173395384918	1.1165542255640343e-07	0.00047003379999395754	-6.973285260474237e-07
78.0	1961.2565748291684	0.4182303821535544	0.0016304226048898844	-9.105088688468305	1.1099693249809812e-07	0.00046354207878709713	-6.338683408015219e-07
79.0	1986.1763175092365	0.43220778922024017	0.0016725553611292212	-9.61624705363992	1.103385478500627e-07	0.00045717196163114	-5.895460975364148e-07
80.0	2011.3148352671424	0.4463128555633245	0.0017152365720747736	-10.136659383868068	1.0968065508485456e-07	0.0004508966623320273	-5.706563686581032e-07
81.0	2036.6958659038148	0.46053474700342056	0.0017584685913289563	-10.666108748929547	1.090235926507827e-07	0.00044469565616821687	-5.812712078007497e-07
82.0	2062.331833510289	0.474864001257262	0.0018022539036942405	-11.204209738729219	1.0836767124772857e-07	0.0004385748225256827	-6.165938389938688e-07
83.0	2088.200762921343	0.4892896429135892	0.001846595118135921	-11.750720540566688	1.0771315318750335e-07	0.00043254631718004456	-6.696161904749024e-07
84.0	2114.3029636561455	0.503801440751025	0.0018914949606276528	-12.305102220232513	1.0706025116204966e-07	0.00042662214355106885	-7.333366440173368e-07
85.0	2140.6313166481964	0.5183884221272161	0.0019369562681314813	-12.86718727507132	1.0640930319508863e-07	0.000420814754711769	-8.007606318943311e-07
86.0	2167.1827675318655	0.53304164922592	0.001982981980096045	-13.436405369589211	1.0576047544850498e-07	0.000415133984524103	-8.658664952033118e-07
87.0	2193.925951086712	0.5477484338096263	0.00202957513138966	-14.012283312286833	1.0511396835839003e-07	0.0004095817995395119	-9.265089891705857e-07
88.0	2220.8409954011017	0.5624966369093631	0.002076738845092344	-14.594316499450048	1.0446988602322325e-07	0.000404158005040869	-9.815117990197504e-07
89.0	2247.9377422421803	0.5772741211980521	0.002124476323853257	-15.182074631135066	1.0382838198766282e-07	0.00039886236549629137	-1.029699233224054e-06
90.0	2275.218605424818	0.5920642940323744	0.002172790842967104	-15.775275996252436	1.031895856210569e-07	0.0003936947458815303	-1.0698965302097036e-06
91.0	2302.6931078773137	0.6068544754178342	0.002221685743218272	-16.37341915753884	1.0255359992535261e-07	0.00038865422768900334	-1.1012405206143646e-06
92.0	2330.362065800439	0.6216305455654129	0.0022711644233335167	-16.976312240352325	1.0192049296624769e-07	0.00038373707392176784	-1.124112765342728e-06
93.0	2358.240833068905	0.6363785832562111	0.0023212303336317503	-17.58346936361087	1.0129030638346573e-07	0.0003789390421888133	-1.1392059256886615e-06
94.0	2386.322479323509	0.6510868976631732	0.002371886969340606	-18.194701808566965	1.0066311762252888e-07	0.0003742558495566515	-1.1472118742506714e-06
95.0	2414.6223601576944	0.6657408285494371	0.0024231378647223004	-18.80952375244973	1.0003893377380064e-07	0.0003696830016342424	-1.1488211729228651e-06
96.0	2443.133547091867	0.6803272033204204	0.002474986587410305	-19.42752368765864	9.941784458822848e-08	0.0003652163625950758	-1.1447248576331824e-06
97.0	2471.8565410404326	0.6948321085578587	0.002527436734222064	-20.048290139961374	9.879989310149934e-08	0.00036085158353014416	-1.135612719494739e-06
98.0	2500.7992723676048	0.709240890058198	0.002580491926370325	-20.671411670213534	9.818512290883123e-08	0.00035658436619984146	-1.122174141570719e-06
99.0	2529.9399591814126	0.7235403813735463	0.002634155805891691	-21.29640259259462	9.75735895628072e-08	0.0003524103774864001	-1.1050978629882663e-06
100.0	2559.293962520422	0.7377196466800772	0.0026884320332817998	-21.922777259867097	9.696536022665146e-08	0.00034832541515190094	-1.0850725272098314e-06
101.0	2588.854359575284	0.7517647809656387	0.0027433242844359476	-22.550050065149847	9.636047954314361e-08	0.0003443251983266793	-1.0627860467952257e-06
102.0	2618.6216571023742	0.7656544530483822	0.0027988362502938814	-23.177958294214456	9.57589815141172e-08	0.000340405332030793	-1.0389255283194388e-06
103.0	2648.5815063748364	0.7793896190063746	0.00285497163532842	-23.805719292262292	9.516097885172176e-08	0.00033656178817218174	-1.0141787684852896e-06
104.0	2678.734416574747	0.7929415237513001	0.0029117341578306115	-24.43299615127007	9.456648365772783e-08	0.0003327901032673773	-9.892318200119375e-07
105.0	2709.0734697231987	0.806303699503552	0.0029691275508888933	-25.059229160288496	9.397556435395986e-08	0.00032908617589595457	-9.647714371503108e-07
106.0	2739.5917490014704	0.8194622524126517	0.0030271555638068056	-25.68378437427335	9.33882784446804e-08	0.0003254456733070488	-9.41483306806596e-07
107.0	2770.28233871252	0.8324107192770409	0.003085821964072156	-26.306250749922807	9.280468371040442e-08	0.00032186434669951826	-9.200530124242094e-07
108.0	2801.1308958834206	0.8451277825097229	0.003145130540553468	-26.926068729989595	9.222484900001584e-08	0.0003183380642471659	-9.011661282903428e-07
109.0	2832.145363610911	0.8576069835537059	0.00320508510684259	-27.542604528601046	9.164885390141752e-08	0.00031486258273577566	-8.85507580526094e-07
110.0	2863.3114008970815	0.8698270094930993	0.0032656895050058804	-28.155447267074926	9.107671378086355e-08	0.00031143362680143406	-8.737618984508985e-07
111.0	2894.621963405553	0.881781306525883	0.003326947610641091	-28.764108675080205	9.050851893958664e-08	0.00030804771140350754	-8.664411715215155e-07
112.0	2926.076905660031	0.8934629234593265	0.0033888633376610703	-29.367865025544585	8.994425108583645e-08	0.0003047044194033957	-8.633685291651361e-07
113.0	2957.6685219906894	0.904849954824048	0.0034514406435150954	-29.966360904268168	8.93839129992717e-08	0.0003014040099520768	-8.641948140261922e-07
114.0	2989.389107376676	0.9159279258620083	0.0035146835352013526	-30.558943826724935	8.882750751288769e-08	0.0002981468142744563	-8.685712880449137e-07
115.0	3021.2309573602583	0.9266972208748141	0.0035785960746448913	-31.14510994074421	8.827502717071968e-08	0.00029493302365472525	-8.761490113714699e-07
116.0	3053.193796309732	0.9371433698163838	0.0036431823853163704	-31.724355461126606	8.772648538124013e-08	0.0002917629715644784	-8.865796482758007e-07
117.0	3085.269920631132	0.94724447663436	0.0037084466579673384	-32.296102387710945	8.718185448529938e-08	0.0002886369224054284	-8.995148459896509e-07
118.0	3117.4441986811457	0.9570009326583576	0.003774393156615199	-32.85977279038821	8.664111777662099e-08	0.0002855551759952244	-9.146065358011041e-07
119.0	3149.71635573254	0.9663982748319112	0.003841026224654045	-33.41493737755387	8.610431965244192e-08	0.0002825179992357412	-9.31506714660075e-07
120.0	3182.078688840964	0.9754294707425344	0.003908350290637561	-33.961018363475	8.55714233111105e-08	0.00027952569368314026	-9.498676514358137e-07
121.0	3214.5234951166726	0.9840800618973516	0.003976369872748013	-34.497438036595874	8.504243286343914e-08	0.00027657852865163276	-9.693416623113322e-07
122.0	3247.035643300705	0.9923430203935801	0.0040450895846265884	-35.023767327761234	8.451737228717392e-08	0.0002736768718224905	-9.895815588028757e-07
123.0	3279.614858748	1.0002113205348062	0.004114514139586033	-35.53942867733638	8.399620601078958e-08	0.000270820929043023	-1.0102397259902955e-06
124.0	3312.2534383158663	1.00767051044306	0.0041846483536678416	-36.04384460324848	8.347896801148336e-08	0.00026801100516845894	-1.0309690270721447e-06
125.0	3344.93625031095	1.0147209970654218	0.004255497149521908	-36.53658626892881	8.296563319360288e-08	0.0002652474678260866	-1.05142271025456e-06
126.0	3377.663019495457	1.0213483327249833	0.004327065558267615	-37.01715063363847	8.245619656089867e-08	0.0002625304968318588	-1.0712534173308063e-06
127.0	3410.4186136508815	1.0275529284683043	0.0043993587206819515	-37.48496045319298	8.195069185721146e-08	0.0002598604916558246	-1.0901147786854468e-06
128.0	3443.1953286033417	1.033320340604788	0.004472381888035717	-37.93958713108131	8.144909481306256e-08	0.00025723769678053985	-1.1076599199908055e-06
129.0	3475.9928882085806	1.038650984042876	0.0045461404214497975	-38.38052786845313	8.095141039715826e-08	0.0002546624194482093	-1.12354233151508e-06
130.0	3508.796159297052	1.043530418818512	0.0046206397901022815	-38.80720566449351	8.045764361483561e-08	0.0002521349671768081	-1.1374156155160492e-06
131.0	3541.5902694677247	1.0479590350037435	0.0046958855685208176	-39.21919518182813	7.996778513913468e-08	0.00024965531786375755	-1.1490086232334192e-06
132.0	3574.38367541607	1.0519371106763835	0.004771883432662793	-39.616008940080384	7.948181532125981e-08	0.00024722227826523715	-1.1583514976924451e-06
133.0	3607.1553812534817	1.055450040377502	0.00484863915500708	-39.99723683893646	7.899970957922605e-08	0.0002448343843354347	-1.1655497560019325e-06
134.0	3639.9066759142543	1.0585129335336363	0.004926158598013366	-40.36232029286145	7.852145260107338e-08	0.0002424901146085128	-1.1707085892041783e-06
135.0	3672.6239914573	1.0611037592031616	0.005004447706385942	-40.710997931854735	7.804698306526639e-08	0.0002401879212364432	-1.173932995840152e-06
136.0	3705.30861653134	1.0632302011201946	0.005083512498666421	-41.04263704953794	7.757630436170195e-08	0.00023792637150813628	-1.175328477604276e-06
137.0	3737.9469830490175	1.0648850874789395	0.0051633590569834095	-41.35682787065585	7.710937397566957e-08	0.0002357039757838242	-1.175000212910986e-06
138.0	3770.532951323236	1.0660761042144375	0.005243993515264906	-41.6532349834237	7.664615887245344e-08	0.00023351916258346604	-1.173052918039519e-06
139.0	3803.052953462213	1.0667960814732853	0.0053254220479044476	-41.931448771747114	7.618666208206845e-08	0.0002313705552018668	-1.16959223380417e-06
140.0	3835.515706875369	1.067045278532018	0.0054076508550312385	-42.19105969782397	7.573083263953321e-08	0.0002292565573262696	-1.1647226516020358e-06
141.0	3867.9002159350566	1.0668388120072407	0.00549068614818302	-42.43173258462364	7.52786467959965e-08	0.00022717571125873247	-1.1585493134474793e-06
142.0	3900.200342199356	1.0661620856081864	0.005574534134622726	-42.65298376423576	7.48300808401955e-08	0.00022512653241832465	-1.1511771828699589e-06
143.0	3932.417376189995	1.0650227884371453	0.005659201000066027	-42.85455249412253	7.438511109816293e-08	0.0002231075631832297	-1.1427113191631993e-06
144.0	3964.530324125497	1.0634286097805992	0.00574469289148518	-43.0360295382331	7.394370523932064e-08	0.0002211172412755032	-1.1332562044702096e-06
145.0	3996.5404781617026	1.061372382245781	0.005831015898304088	-43.196931449024255	7.350583981538326e-08	0.00021915411123019855	-1.1229168279690834e-06
146.0	4028.4194180829018	1.0588692233433743	0.005918176033088076	-43.33707198338706	7.307150859750684e-08	0.00021721674286165872	-1.1117982702638564e-06
147.0	4060.1610098991446	1.0559268219129518	0.006006179211495048	-43.4558935494394	7.264065373474113e-08	0.00021530360312701108	-1.1000050475168462e-06
148.0	4091.7516925923455	1.0525454379440708	0.006095031232200677	-43.55313575626946	7.221328615273979e-08	0.00021341321170276447	-1.0876419102109215e-06
149.0	4123.1779066139725	1.0487327590939215	0.006184737755830786	-43.62838971105346	7.178934002207589e-08	0.00021154406383063496	-1.0748134498897127e-06
150.0	4154.42609403164	1.0444964721501435	0.006275304283480708	-43.681246584110255	7.1368826084874e-08	0.00020969473038531743	-1.0616246090881977e-06
151.0	4185.475050181822	1.0398440976339995	0.006366736135868908	-43.71144081608694	7.095170456938529e-08	0.0002078639152506806	-1.0481655259960705e-06
152.0	4216.332405137756	1.0347824939913308	0.0064590384306973565	-43.71868547547857	7.053793738896575e-08	0.00020605127821381677	-1.0344693842523808e-06
153.0	4246.983285819068	1.0293257813569778	0.00655221606527556	-43.70268832984146	7.012753669350942e-08	0.0002042568088664434	-1.0205555809984736e-06
154.0	4277.427678015717	1.0234880782154416	0.006646273689447176	-43.66330576836743	6.972044006229158e-08	0.00020248032706643153	-1.0064426558884576e-06
155.0	4307.6581414616785	1.0172686444935253	0.006741215689134531	-43.60017138209538	6.931665946294942e-08	0.00020072184568686608	-9.92150106450394e-07
156.0	4337.682095002332	1.0106890231088683	0.006837046164386746	-43.51314166260256	6.891615747485896e-08	0.00019898120995813512	-9.776965895054726e-07
157.0	4367.477246600795	1.003748469661796	0.0069337689105760415	-43.40192458212652	6.851891320686e-08	0.00019725836083337207	-9.63101231617787e-07
158.0	4397.051020237999	0.9964759506811894	0.007031387398598686	-43.26630244167078	6.812488975520528e-08	0.00019555316928184264	-9.483828111785274e-07
159.0	4426.388557548406	0.988870716614913	0.00712990475711567	-43.106057585069394	6.773410642233696e-08	0.00019386564532592436	-9.335607767980696e-07
160.0	4455.482431297096	0.9809543000743853	0.007229323755296721	-42.921046680030166	6.73464944137682e-08	0.00019219559164763972	-9.18653567647298e-07
161.0	4484.310360392996	0.9727408022264233	0.0073296467869883395	-42.71097786514662	6.696204911256899e-08	0.0001905429949696757	-9.03680506973667e-07
162.0	4512.864923341225	0.964244320937964	0.007430875855232896	-42.47578216491244	6.658076556620722e-08	0.0001889077728406097	-8.886605772803701e-07
163.0	4541.138701580764	0.9554938072713267	0.007533012558992264	-42.21509350269296	6.620259171741434e-08	0.00018728977654247048	-8.736124468820375e-07
164.0	4569.1094228086	0.9464884951797664	0.007636058080567696	-41.928917249726624	6.582752274784299e-08	0.00018568899132236007	-8.585554094240764e-07
165.0	4596.777102741828	0.9372498997576717	0.0077400131750757165	-41.61696167107482	6.545553809317114e-08	0.00018410529151645757	-8.435082347385623e-07
166.0	4624.1269033633	0.9277995319916432	0.007844878160439193	-41.2791579076077	6.508661721143041e-08	0.0001825386392927736	-8.284900941508828e-07
167.0	4651.15141795531	0.91815889856395	0.00795065291004779	-40.91536283946056	6.472073195909163e-08	0.00018098888852362125	-8.135196602296944e-07
168.0	4677.843242718368	0.908349501660056	0.008057336846020804	-40.525656217509855	6.435786196498026e-08	0.00017945600135605745	-7.986160945339713e-07
169.0	4704.1949767265405	0.8983928387787545	0.008164928934865487	-40.1098949598254	6.399800195702857e-08	0.00017793991755087144	-7.837984481490818e-07
170.0	4730.199221869406	0.8883029741962034	0.008273427684288893	-39.668010283148966	6.364110136174688e-08	0.0001764404720050339	-7.690853071718532e-07
171.0	4755.841154430799	0.878108823834551	0.008382831141976363	-39.19993341686256	6.328715502988247e-08	0.00017495762654889428	-7.544958167301239e-07
172.0	4781.12823840641	0.867831870033819	0.008493136895379241	-38.705669883963104	6.293615008452137e-08	0.00017349134168529996	-7.400491046506106e-07
173.0	4806.03822695683	0.8574935897280582	0.008604342074167786	-38.18515093153074	6.258804400354893e-08	0.00017204147496562472	-7.257638530385458e-07
174.0	4830.56373240283	0.8471154542767166	0.008716443353288045	-37.638382095206914	6.224283144501698e-08	0.0001706079465496694	-7.11659013263605e-07
175.0	4854.704797758672	0.8367337860004341	0.008829436958230753	-37.06551748016811	6.190049946743744e-08	0.00016919071665288303	-6.977536983541705e-07
176.0	4878.4467356772075	0.8263624893416266	0.008943318671338614	-36.46648706842856	6.156101217707942e-08	0.00016778964429659224	-6.840613589730681e-07
177.0	4901.782785731321	0.8160372400249754	0.009058083839921204	-35.841290032354166	6.122432983539119e-08	0.00016640440782531596	-6.705737573978197e-07
178.0	4924.698885207469	0.8057787239420193	0.00917372738527503	-35.189998550073376	6.089045505502828e-08	0.00016503474409030618	-6.57277656024437e-07
179.0	4947.195829887458	0.7956076206342445	0.00929024381378166	-34.512610508566425	6.055934700986011e-08	0.00016368029137658473	-6.441594209010654e-07
180.0	4969.266988845395	0.7855594598535884	0.009407627227897423	-33.80927235159991	6.023096520140282e-08	0.0001623407085448444	-6.312055081928483e-07
181.0	4990.898304291629	0.7756623363751587	0.009525871339431216	-33.080130510130985	5.990531183043463e-08	0.0001610157503627358	-6.184027486325626e-07
182.0	5012.090576464945	0.7659443382160759	0.009644969483246963	-32.325257116192645	5.958233230605187e-08	0.0001597049992792346	-6.057373072840374e-07
183.0	5032.837178422024	0.756426118158404	0.009764914631713991	-31.54479856726157	5.926201458381032e-08	0.0001584081907602937	-5.931959430185674e-07
184.0	5053.124055877643	0.7471431786776176	0.009885699409695806	-30.73897552359256	5.89443393852694e-08	0.0001571250028008338	-5.807651936958424e-07
185.0	5072.952012096914	0.7381310151231943	0.010007316110972064	-29.907711488008143	5.8629266559192346e-08	0.00015585509507021536	-5.684315327365522e-07
186.0	5092.3069943382625	0.7294102589045277	0.010129756713857808	-29.051375638190255	5.831676314214617e-08	0.00015459812793146996	-5.561814420424429e-07
187.0	5111.18980710212	0.721009705266184	0.010253012897963997	-28.17003998888279	5.800682369638159e-08	0.00015335379869575155	-5.440015405021209e-07
188.0	5129.593826932748	0.7129677988513976	0.010377076060898988	-27.26399937359427	5.769939472650125e-08	0.00015212178618535105	-5.318783808450194e-07
189.0	5147.505002276827	0.7053140627235344	0.010501937334907391	-26.333400024225394	5.739447748533873e-08	0.00015090176931128736	-5.197985182499298e-07
190.0	5164.924138399846	0.698080983627301	0.010627587603060816	-25.378536702170905	5.7092032262786886e-08	0.00014969344477669183	-5.077485703351197e-07
191.0	5181.844612209062	0.6912988120468897	0.010754017515896105	-24.39970412835608	5.6792019646401215e-08	0.00014849642098683052	-4.957148581940551e-07
